Base Dataset,SERIES Code,SERIES Description,REF_AREA Code,REF_AREA Description,TIME_PERIOD,TIME_DETAIL,OBS_VALUE,UNIT_MEASURE Code,UNIT_MEASURE Description,Reporting Type code,Reporting Type,Nature code,Age code,Age,Sex code,Sex,SOURCE_DETAIL
"SDG","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","807","North Macedonia","2018","2018","4.2","%","PERCENT","G","Global","E","Y15T49","15-49","FEMALE","Female","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions."
"SDG","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","578","Norway","2018","2018","4.4","%","PERCENT","G","Global","E","Y15T49","15-49","FEMALE","Female","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions."
"SDG","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","586","Pakistan","2018","2018","16.2","%","PERCENT","G","Global","E","Y15T49","15-49","FEMALE","Female","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions."
"SDG","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","585","Palau","2018","2018","13.8","%","PERCENT","G","Global","E","Y15T49","15-49","FEMALE","Female","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions."
"SDG","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","591","Panama","2018","2018","7.8","%","PERCENT","G","Global","E","Y15T49","15-49","FEMALE","Female","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions."
"SDG","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","598","Papua New Guinea","2018","2018","30.6","%","PERCENT","G","Global","E","Y15T49","15-49","FEMALE","Female","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions."
"SDG","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","600","Paraguay","2018","2018","5.5","%","PERCENT","G","Global","E","Y15T49","15-49","FEMALE","Female","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions."
"SDG","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","604","Peru","2018","2018","11.1","%","PERCENT","G","Global","E","Y15T49","15-49","FEMALE","Female","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions."
"SDG","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","608","Philippines","2018","2018","5.9","%","PERCENT","G","Global","E","Y15T49","15-49","FEMALE","Female","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions."
"SDG","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","616","Poland","2018","2018","3.1","%","PERCENT","G","Global","E","Y15T49","15-49","FEMALE","Female","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions."
"SDG","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","620","Portugal","2018","2018","4.4","%","PERCENT","G","Global","E","Y15T49","15-49","FEMALE","Female","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions."
"SDG","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","410","Republic of Korea","2018","2018","8","%","PERCENT","G","Global","E","Y15T49","15-49","FEMALE","Female","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions."
"SDG","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","498","Republic of Moldova","2018","2018","9.1","%","PERCENT","G","Global","E","Y15T49","15-49","FEMALE","Female","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions."
"SDG","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","642","Romania","2018","2018","6.9","%","PERCENT","G","Global","E","Y15T49","15-49","FEMALE","Female","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions."
"SDG","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","646","Rwanda","2018","2018","23.5","%","PERCENT","G","Global","E","Y15T49","15-49","FEMALE","Female","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions."
"SDG","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","882","Samoa","2018","2018","17.8","%","PERCENT","G","Global","E","Y15T49","15-49","FEMALE","Female","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions."
"SDG","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","678","Sao Tome and Principe","2018","2018","18.1","%","PERCENT","G","Global","E","Y15T49","15-49","FEMALE","Female","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions."
"SDG","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","686","Senegal","2018","2018","12.4","%","PERCENT","G","Global","E","Y15T49","15-49","FEMALE","Female","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions."
"SDG","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","688","Serbia","2018","2018","3.9","%","PERCENT","G","Global","E","Y15T49","15-49","FEMALE","Female","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions."
"SDG","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","694","Sierra Leone","2018","2018","19.8","%","PERCENT","G","Global","E","Y15T49","15-49","FEMALE","Female","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions."
"SDG","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","702","Singapore","2018","2018","2.4","%","PERCENT","G","Global","E","Y15T49","15-49","FEMALE","Female","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions."
"SDG","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","703","Slovakia","2018","2018","5.9","%","PERCENT","G","Global","E","Y15T49","15-49","FEMALE","Female","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions."
"SDG","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","705","Slovenia","2018","2018","3.4","%","PERCENT","G","Global","E","Y15T49","15-49","FEMALE","Female","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions."
"SDG","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","90","Solomon Islands","2018","2018","28.1","%","PERCENT","G","Global","E","Y15T49","15-49","FEMALE","Female","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions."
"SDG","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","710","South Africa","2018","2018","13.1","%","PERCENT","G","Global","E","Y15T49","15-49","FEMALE","Female","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions."
"SDG","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","728","South Sudan","2018","2018","26.7","%","PERCENT","G","Global","E","Y15T49","15-49","FEMALE","Female","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions."
"SDG","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","724","Spain","2018","2018","2.9","%","PERCENT","G","Global","E","Y15T49","15-49","FEMALE","Female","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions."
"SDG","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","144","Sri Lanka","2018","2018","4.1","%","PERCENT","G","Global","E","Y15T49","15-49","FEMALE","Female","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions."
"SDG","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","275","State of Palestine","2018","2018","19.1","%","PERCENT","G","Global","E","Y15T49","15-49","FEMALE","Female","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions."
"SDG","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","729","Sudan","2018","2018","16.7","%","PERCENT","G","Global","E","Y15T49","15-49","FEMALE","Female","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions."
"SDG","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","740","Suriname","2018","2018","7.7","%","PERCENT","G","Global","E","Y15T49","15-49","FEMALE","Female","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions."
"SDG","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","752","Sweden","2018","2018","6.3","%","PERCENT","G","Global","E","Y15T49","15-49","FEMALE","Female","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions."
"SDG","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","756","Switzerland","2018","2018","1.7","%","PERCENT","G","Global","E","Y15T49","15-49","FEMALE","Female","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions."
"SDG","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","762","Tajikistan","2018","2018","14","%","PERCENT","G","Global","E","Y15T49","15-49","FEMALE","Female","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions."
"SDG","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","764","Thailand","2018","2018","9.3","%","PERCENT","G","Global","E","Y15T49","15-49","FEMALE","Female","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions."
"SDG","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","626","Timor-Leste","2018","2018","28.2","%","PERCENT","G","Global","E","Y15T49","15-49","FEMALE","Female","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions."
"SDG","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","768","Togo","2018","2018","12.7","%","PERCENT","G","Global","E","Y15T49","15-49","FEMALE","Female","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions."
"SDG","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","776","Tonga","2018","2018","16.9","%","PERCENT","G","Global","E","Y15T49","15-49","FEMALE","Female","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions."
"SDG","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","780","Trinidad and Tobago","2018","2018","7.5","%","PERCENT","G","Global","E","Y15T49","15-49","FEMALE","Female","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions."
"SDG","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","788","Tunisia","2018","2018","10.1","%","PERCENT","G","Global","E","Y15T49","15-49","FEMALE","Female","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions."
"SDG","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","792","Turkey","2018","2018","12.1","%","PERCENT","G","Global","E","Y15T49","15-49","FEMALE","Female","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions."
"SDG","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","798","Tuvalu","2018","2018","19.8","%","PERCENT","G","Global","E","Y15T49","15-49","FEMALE","Female","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions."
"SDG","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","800","Uganda","2018","2018","26.1","%","PERCENT","G","Global","E","Y15T49","15-49","FEMALE","Female","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions."
"SDG","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","804","Ukraine","2018","2018","8.7","%","PERCENT","G","Global","E","Y15T49","15-49","FEMALE","Female","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions."
"SDG","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","826","United Kingdom of Great Britain and Northern Ireland","2018","2018","4.2","%","PERCENT","G","Global","E","Y15T49","15-49","FEMALE","Female","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions."
"SDG","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","834","United Republic of Tanzania","2018","2018","24.3","%","PERCENT","G","Global","E","Y15T49","15-49","FEMALE","Female","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions."
"SDG","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","840","United States of America","2018","2018","6","%","PERCENT","G","Global","E","Y15T49","15-49","FEMALE","Female","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions."
"SDG","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","858","Uruguay","2018","2018","4.3","%","PERCENT","G","Global","E","Y15T49","15-49","FEMALE","Female","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions."
"SDG","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","548","Vanuatu","2018","2018","29.4","%","PERCENT","G","Global","E","Y15T49","15-49","FEMALE","Female","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions."
"SDG","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","862","Venezuela (Bolivarian Republic of)","2018","2018","8.5","%","PERCENT","G","Global","E","Y15T49","15-49","FEMALE","Female","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions."
"SDG","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","704","Viet Nam","2018","2018","9.5","%","PERCENT","G","Global","E","Y15T49","15-49","FEMALE","Female","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions."
"SDG","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","894","Zambia","2018","2018","27.8","%","PERCENT","G","Global","E","Y15T49","15-49","FEMALE","Female","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions."
"SDG","VC_VAW_MARR","Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)","716","Zimbabwe","2018","2018","18.2","%","PERCENT","G","Global","E","Y15T49","15-49","FEMALE","Female","All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions."
