State,2024 Rate,2023 Rate,2022 Rate
Alabama,3.1,2.5,2.5
Alaska,4.6,4.2,4.2
Arizona,3.6,3.7,3.7
Arkansas,3.5,3.1,3.1
California,5.3,4.7,4.7
Colorado,4.3,3.3,3.3
Connecticut,3.2,3.2,3.2
Delaware,3.7,3.8,3.8
District of Columbia,5.2,4.8,4.8
Florida,3.4,3.0,3.0
Georgia,3.5,3.3,3.3
Hawaii,3.0,2.9,2.9
Idaho,3.7,3.2,3.2
Illinois,5.0,4.5,4.5
Indiana,4.2,3.4,3.4
Iowa,3.0,2.9,2.9
Kansas,3.6,2.9,2.9
Kentucky,5.1,4.3,4.3
Louisiana,4.4,3.7,3.7
Maine,3.1,2.6,2.6
Maryland,3.0,2.2,2.2
Massachusetts,4.0,3.5,3.5
Michigan,4.7,3.9,3.9
Minnesota,3.0,2.8,2.8
Mississippi,3.2,3.1,3.1
Missouri,3.7,3.1,3.1
Montana,3.0,2.7,2.7
Nebraska,2.8,2.3,2.3
Nevada,5.6,5.2,5.2
New Hampshire,2.6,2.3,2.3
New Jersey,4.5,4.3,4.3
New Mexico,4.1,3.7,3.7
New York,4.3,4.1,4.1
North Carolina,3.6,3.5,3.5
North Dakota,2.4,2.0,2.0
Ohio,4.3,3.7,3.7
Oklahoma,3.3,3.2,3.2
Oregon,4.2,3.8,3.8
Pennsylvania,3.6,3.7,3.7
Rhode Island,4.3,3.0,3.0
South Carolina,4.1,3.0,3.0
South Dakota,1.8,1.8,1.8
Tennessee,3.4,3.2,3.2
Texas,4.1,4.0,4.0
Utah,3.2,2.7,2.7
Vermont,2.3,1.9,1.9
Virginia,2.9,2.7,2.7
Washington,4.5,4.2,4.2
West Virginia,4.1,3.9,3.9
Wisconsin,3.0,2.8,2.8
Wyoming,3.2,2.9,2.9
